Solution Capacity Totals,Capacity Right Coefficients (required val),Solution Demand totals,Demand Right Coefficients
,Demand is Off By:,1682,5,1255,2393,89,2420,885,2992,1552,2201,2692,1060,3437,0,2181,3140,2078,798,1727,2681,2616,902,1583,1691,1383,3355,127,2653,2492,2849,


,Solution capacity total,12526,11581,11611,11874,13816,9359,10079,9636,9964,10344,10419,11126,10227,7721,11106,9814,11059,12366,7897,8894,9387,10723,11520,11853,8734,10681,8431,10774,8071,11167,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10059,10113,9662,9159,11541,9802,11591,11295,9735,9073,8989,11660,11234,9606,9646,9302,12389,10094,11723,9510,11680,11369,8886,11344,10072,10625,11732,9592,9473,11697,
,Demand is Off By:,2659,2331,2863,2679,803,2289,1360,2780,1510,2480,2802,857,2358,2093,4111,2967,0,1301,1999,3307,1747,727,3216,322,1159,2522,721,1581,3048,1058,


,Solution capacity total,11039,12149,10578,10788,11727,11203,11639,8403,10207,11254,11197,10191,11943,9728,12601,11758,11276,10296,10356,10811,12312,11803,11179,11931,8032,9436,9708,9772,9560,12839,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11422,11056,11784,9790,11006,11098,14243,10433,9257,10941,12575,8924,9855,11630,13938,9533,11016,7924,12939,12941,10694,9429,9716,11733,7446,11837,10400,10148,9053,8936,
,Demand is Off By:,1296,1388,741,2048,1338,993,0,3642,1988,612,0,3593,3737,69,0,2736,1021,3471,783,0,2733,2667,2386,0,3785,1310,2053,1025,3468,3819,


,Solution capacity total,12217,9848,10973,11678,11979,9130,10414,9757,11170,9811,8779,9885,9483,10771,10543,10357,10683,10635,8196,8840,10680,9257,10782,9285,10182,10237,11416,11292,10408,12075,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8715,9038,9580,12827,8617,9593,9931,12093,6271,7913,9108,9732,10866,10716,12857,10012,9744,9157,11253,9801,11800,12229,10384,11762,9219,12596,9531,9373,10027,10436,
,Demand is Off By:,4003,3406,2945,0,3727,2498,3020,1982,4974,3640,2683,2785,2726,983,900,2257,2293,2238,2469,3016,1627,0,1718,0,2012,551,2922,1800,2494,2319,


,Solution capacity total,11995,11520,11959,9431,12906,11942,12158,12061,11613,10693,8725,10961,11739,10531,11716,9907,10663,13097,8673,9478,10159,11035,12286,10613,10516,10274,9966,10198,9954,11113,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9632,12769,10943,12193,11139,10986,10139,13495,11968,10719,12777,12200,11856,10074,11628,11959,11472,8586,13661,10168,11593,10269,11603,11883,9483,13262,10352,9403,9920,13437,
,Demand is Off By:,3086,0,1582,0,1205,1105,2812,580,0,834,0,317,1736,1625,2129,310,565,2809,61,2649,1834,1827,499,0,1748,0,2101,1770,2601,0,


,Solution capacity total,9131,9716,8504,11794,13073,10509,8403,10318,9821,7942,8063,12252,11478,7282,8616,9384,9893,12320,11686,10168,10142,10815,11119,12859,8396,10016,9063,10891,11909,12336,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12035,11127,9601,10595,10418,10273,11683,11032,8933,10747,10469,9842,10850,10405,10865,9141,9843,9115,11140,8583,11357,10493,8782,10488,9845,10112,8620,10725,9059,11652,
,Demand is Off By:,683,1317,2924,1243,1926,1818,1268,3043,2312,806,1322,2675,2742,1294,2892,3128,2194,2280,2582,4234,2070,1603,3320,1178,1386,3035,3833,448,3462,1103,


,Solution capacity total,10560,10654,11942,9807,11623,9382,9322,12016,12450,12653,9491,11934,9914,10693,10886,7793,9676,11203,9732,7963,10335,10259,9794,10118,8301,9165,10181,10044,9582,11319,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10774,10939,12417,8852,11140,9203,9011,11439,8906,8957,9353,12303,11130,9404,11778,10707,9813,9422,12576,9380,11546,9841,12484,10113,8523,12301,10491,6608,9666,11694,
,Demand is Off By:,1944,1505,108,2986,1204,2888,3940,2636,2339,2596,2438,214,2462,2295,1979,1562,2224,1973,1146,3437,1881,2255,0,1553,2708,846,1962,4565,2855,1061,


,Solution capacity total,11421,10648,11713,9414,11552,10419,9154,10854,9957,9881,9330,9547,9184,7722,10984,10764,9512,11827,9265,11687,9303,11230,11253,9698,5791,10881,8225,12170,7623,9377,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10536,11640,9435,8496,12479,11039,8028,11992,10779,11585,6422,11420,12371,9776,11105,9909,8012,8766,10776,9008,11346,8200,9352,7836,9083,10603,11012,9694,8961,9907,
,Demand is Off By:,2182,804,3090,3342,0,1052,4923,2083,466,0,5369,1097,1221,1923,2652,2360,4025,2629,2946,3809,2081,3896,2750,3830,2148,2544,1441,1479,3560,2848,


,Solution capacity total,11241,10020,9496,9431,13888,10668,9754,10431,10867,10025,9276,10323,8475,8794,9244,10717,11120,11514,10552,11710,10504,7844,11089,10789,8102,8981,8279,10254,11616,9244,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,13102,8417,9324,8287,8622,10659,11954,8233,10185,9150,8465,9825,10810,9164,12427,10552,8524,9611,11498,10658,9823,8945,8194,8432,8116,9519,9355,9520,7898,11215,
,Demand is Off By:,0,4027,3201,3551,3722,1432,997,5842,1060,2403,3326,2692,2782,2535,1330,1717,3513,1784,2224,2159,3604,3151,3908,3234,3115,3628,3098,1653,4623,1540,


,Solution capacity total,13382,11415,10672,11191,11415,11689,9727,10797,12708,9522,10751,12085,9843,9673,12289,9951,10578,13570,9614,11691,11499,12093,12198,10252,9290,10126,11222,10871,11701,13049,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,13104,11223,11169,12473,12159,11768,13289,13222,9942,9236,9792,10929,11032,11158,14931,10036,10877,11122,14223,11155,13336,10882,11426,10758,10449,12385,9969,10258,11554,12495,
,Demand is Off By:,0,1221,1356,0,185,323,0,853,1303,2317,1999,1588,2560,541,0,2233,1160,273,0,1662,91,1214,676,908,782,762,2484,915,967,260,


,Solution capacity total,10745,7873,9761,7639,9089,7694,10439,9578,8732,9029,9272,8650,10708,7148,8131,10086,10317,11061,8721,8361,9967,9142,9596,8283,9888,12329,9192,8024,8857,9550,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9668,11493,7367,9011,8658,9754,11057,11595,8074,9967,7332,8643,8838,9408,10271,8621,10577,7084,9824,9669,10809,9608,8227,10693,9416,9588,10101,7435,11119,10640,
,Demand is Off By:,3050,951,5158,2827,3686,2337,1894,2480,3171,1586,4459,3874,4754,2291,3486,3648,1460,4311,3898,3148,2618,2488,3875,973,1815,3559,2352,3738,1402,2115,


,Solution capacity total,13219,11972,9910,10793,12338,10983,11212,11166,11874,11879,7592,9317,9793,9730,12131,9317,11090,11873,11588,9646,11447,11220,7609,9426,8887,11185,9595,9829,8597,10347,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10624,9259,8909,8163,11035,7426,11540,9802,9973,10508,8220,8619,12011,10823,10174,12485,8966,8258,10767,9550,9106,8259,10064,7826,8329,10466,10371,10119,9471,9721,
,Demand is Off By:,2094,3185,3616,3675,1309,4665,1411,4273,1272,1045,3571,3898,1581,876,3583,0,3071,3137,2955,3267,4321,3837,2038,3840,2902,2681,2082,1054,3050,3034,


,Solution capacity total,10635,10515,9619,10703,11356,9382,11592,9792,9086,11871,10112,11934,12660,10421,11769,7806,10686,13590,11041,9054,11722,9526,12538,12891,9510,11005,12004,11218,9483,10568,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10600,11087,9142,10524,10277,10720,10607,13534,8438,11436,8175,10777,10839,11657,11823,10889,12278,10500,13046,9915,11893,11532,9923,10574,9221,11924,11414,7170,11565,10781,
,Demand is Off By:,2118,1357,3383,1314,2067,1371,2344,541,2807,117,3616,1740,2753,42,1934,1380,0,895,676,2902,1534,564,2179,1092,2010,1223,1039,4003,956,1974,


,Solution capacity total,12383,11155,11860,12231,12293,10773,10408,9773,11842,11830,10641,9178,12305,8917,12777,11354,11118,10800,10660,9480,11584,10668,12100,10603,9083,11043,7856,10536,8093,10974,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10993,14143,11291,8994,11613,12783,13007,11716,8294,11384,11482,10369,11324,10110,11204,10337,12199,7995,11596,11087,13102,9388,9595,11350,9789,12380,10693,8722,11444,8781,
,Demand is Off By:,1725,0,1234,2844,731,0,0,2359,2951,169,309,2148,2268,1589,2553,1932,0,3400,2126,1730,325,2708,2507,316,1442,767,1760,2451,1077,3974,


,Solution capacity total,13265,11576,9018,10696,12484,10347,10453,7694,10814,9443,11017,10187,12660,10440,12272,11978,10933,11513,9660,11288,10141,11214,11510,12369,9077,8055,9228,11212,10744,10137,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10469,12129,9970,8770,9204,11567,10547,11573,9857,9544,10482,9786,11666,11808,11980,9696,11592,8823,12239,11957,10670,9483,11085,10085,8455,8985,10184,8238,10884,8745,
,Demand is Off By:,2249,315,2555,3068,3140,524,2404,2502,1388,2009,1309,2731,1926,0,1777,2573,445,2572,1483,860,2757,2613,1017,1581,2776,4162,2269,2935,1637,4010,


,Solution capacity total,13328,10992,9777,11228,12057,10258,11610,10038,12756,12183,6680,8974,11011,10707,9614,9212,12497,11159,11215,11486,11618,10686,11107,10352,9538,11068,11861,12508,11014,11651,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11313,10959,9936,10739,9323,12258,11051,11958,10451,10071,10237,11452,11754,11616,11364,13108,10682,10043,12977,10597,11850,9803,9160,11671,8687,11558,13130,10137,11778,12803,
,Demand is Off By:,1405,1485,2589,1099,3021,0,1900,2117,794,1482,1554,1065,1838,83,2393,0,1355,1352,745,2220,1577,2293,2942,0,2544,1589,0,1036,743,0,


,Solution capacity total,11785,11487,11260,8608,10809,9445,10675,10782,11726,11774,9265,10134,12512,10769,10998,11442,11125,12757,11567,11126,10681,11596,11123,12255,10192,10964,9226,8778,9527,11137,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11071,12891,11317,11785,11496,11239,9792,11506,12366,10443,10953,12946,11726,8813,12321,12384,8090,10933,14292,12858,10796,8404,11439,9814,11848,13801,12382,7116,11807,11880,
,Demand is Off By:,1647,0,1208,53,848,852,3159,2569,0,1110,838,0,1866,2886,1436,0,3947,462,0,0,2631,3692,663,1852,0,0,71,4057,714,875,


,Solution capacity total,11654,10113,10625,8912,13968,8943,10958,11986,11587,11339,10050,10760,11814,9639,11317,10487,11516,13406,11556,11128,11543,11839,11954,12579,8869,11929,12009,10935,8737,11270,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10736,11785,10400,9271,12389,12474,11130,14022,10746,11321,11258,14028,12516,8177,12187,12168,9948,10522,13431,12708,11839,11939,11624,9984,10252,10115,10973,10719,11970,12137,
,Demand is Off By:,1982,659,2125,2567,0,0,1821,53,499,232,533,0,1076,3522,1570,101,2089,873,291,109,1588,157,478,1682,979,3032,1480,454,551,618,


,Solution capacity total,10108,9352,10110,10253,11140,9265,7957,9970,12642,13468,9837,8211,10746,8016,10027,8674,10207,12878,11620,10457,8928,11299,10114,11201,10319,9250,11772,10139,10365,10607,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11424,9349,11213,8504,11304,9948,10684,13234,9333,10249,10340,12543,13039,9461,11008,11891,8395,8347,11307,13259,10806,9779,10320,9840,8430,10552,9017,9677,7885,10627,
,Demand is Off By:,1294,3095,1312,3334,1040,2143,2267,841,1912,1304,1451,0,553,2238,2749,378,3642,3048,2415,0,2621,2317,1782,1826,2801,2595,3436,1496,4636,2128,


,Solution capacity total,11541,8687,8825,11956,10917,9313,8755,9240,10242,11282,9425,10464,8757,8158,10317,8343,11716,13026,7389,9439,8825,12485,11486,11772,10051,9223,10122,10706,11562,12383,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11271,9356,9909,11213,10465,7238,10919,13702,8008,8817,11675,10693,12063,10366,9925,10206,10016,10304,11212,8991,11336,9921,12120,11173,9480,10443,10756,9641,11961,11814,
,Demand is Off By:,1447,3088,2616,625,1879,4853,2032,373,3237,2736,116,1824,1529,1333,3832,2063,2021,1091,2510,3826,2091,2175,0,493,1751,2704,1697,1532,560,941,


,Solution capacity total,12847,11110,9815,9153,13994,10824,10748,11961,13049,13016,9337,11188,10629,9424,11290,11249,11840,12724,10716,11483,10086,11359,12071,10787,9408,11092,10293,11850,9775,11258,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12714,10713,11643,9075,9261,9024,10254,11841,11224,11059,7873,10591,11039,10097,12616,11540,9625,10323,10495,12276,9946,9721,9232,8845,11406,9388,10303,8581,10517,11450,
,Demand is Off By:,4,1731,882,2763,3083,3067,2697,2234,21,494,3918,1926,2553,1602,1141,729,2412,1072,3227,541,3481,2375,2870,2821,0,3759,2150,2592,2004,1305,


,Solution capacity total,13207,10304,10788,10053,13957,10553,9958,11488,11352,12940,10793,12782,12290,8453,11130,10741,11595,12352,10072,10895,10956,11238,13170,11669,10304,12226,10515,10168,9564,12283,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10836,11565,13463,10790,10672,10802,11777,13881,11163,13427,11031,12493,10506,12732,15390,9396,9269,9275,12502,11078,15458,10421,10598,11240,10196,13388,10881,11344,11829,10563,
,Demand is Off By:,1882,879,0,1048,1672,1289,1174,194,82,0,760,24,3086,0,0,2873,2768,2120,1220,1739,0,1675,1504,426,1035,0,1572,0,692,2192,


,Solution capacity total,11186,12120,10301,11318,13448,9668,11436,10078,11526,12431,9853,11899,11098,10778,11917,9749,12052,12508,9981,11827,10847,11147,11435,10220,9196,9197,11129,9481,9004,10734,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,13638,12645,11345,11174,11449,11727,10934,10962,11246,10015,12129,10936,10949,11040,14439,10794,9901,11844,15328,13129,11734,11866,8276,10080,8668,9443,9977,10119,8795,12216,
,Demand is Off By:,0,0,1180,664,895,364,2017,3113,0,1538,0,1581,2643,659,0,1475,2136,0,0,0,1693,230,3826,1586,2563,3704,2476,1054,3726,539,


,Solution capacity total,12075,10944,10679,10641,13541,8750,11053,11456,12182,12637,8684,12472,11945,10695,10021,9623,10401,11927,8753,8620,10599,12148,10847,10314,9432,11338,12043,11885,11583,12192,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10049,12137,11329,10785,10596,9054,11655,12061,8993,9609,10472,9445,12790,10683,14335,8112,10666,10379,14030,9820,12345,11367,8615,13201,9306,11594,10238,9709,11084,9878,
,Demand is Off By:,2669,307,1196,1053,1748,3037,1296,2014,2252,1944,1319,3072,802,1016,0,4157,1371,1016,0,2997,1082,729,3487,0,1925,1553,2215,1464,1437,2877,


,Solution capacity total,12155,11111,8848,10996,10804,10835,10388,10619,13016,12132,9391,12681,11919,9006,11359,8642,10374,10594,9973,7559,9874,10171,8996,12455,7991,9748,8953,11075,10658,11710,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9473,10223,10978,10261,8612,8631,10526,13133,10345,11106,10253,11056,12408,9722,11471,8778,9627,9427,11847,11484,9451,8837,8342,10536,9754,12495,10674,7857,10486,9938,
,Demand is Off By:,3245,2221,1547,1577,3732,3460,2425,942,900,447,1538,1461,1184,1977,2286,3491,2410,1968,1875,1333,3976,3259,3760,1130,1477,652,1779,3316,2035,2817,


,Solution capacity total,10214,9923,9125,12185,12625,11878,9354,11252,9148,12745,6617,12757,12599,10489,10733,7962,9694,11249,10250,9498,11273,11608,11658,11743,8797,9743,11538,9663,9486,12702,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9343,8945,12535,9042,10361,8815,10904,12701,7897,9914,11184,9564,13029,10087,12140,9425,10396,10968,8815,9131,12953,10621,10377,10585,11047,10434,9681,11760,12043,8594,
,Demand is Off By:,3375,3499,0,2796,1983,3276,2047,1374,3348,1639,607,2953,563,1612,1617,2844,1641,427,4907,3686,474,1475,1725,1081,184,2713,2772,0,478,4161,


,Solution capacity total,12385,9392,9416,9748,11246,11461,11576,9877,12334,12435,9724,9840,11226,9511,7793,10721,10304,12554,8515,10149,8894,10851,11847,12659,10237,12326,9312,10514,7795,9477,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10333,10324,9930,10003,10208,10525,13415,11431,9760,9506,9193,9331,10901,7428,10375,8283,13012,9338,10501,11638,8672,11184,10652,11442,9813,9753,8744,12392,13999,12030,
,Demand is Off By:,2385,2120,2595,1835,2136,1566,0,2644,1485,2047,2598,3186,2691,4271,3382,3986,0,2057,3221,1179,4755,912,1450,224,1418,3394,3709,0,0,725,


,Solution capacity total,11546,8807,11684,10005,12410,10542,9300,11226,11740,12358,11204,11926,10428,7795,12582,11748,10275,12309,8395,9054,9749,11259,11756,10390,9928,9515,10091,8639,10018,10283,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12070,12956,8741,12294,13370,11284,12223,14061,10605,12606,8527,12901,13040,10486,13285,10315,11550,7871,11657,11162,12724,11632,11230,11552,9228,11215,10438,10267,12231,11093,
,Demand is Off By:,648,0,3784,0,0,807,728,14,640,0,3264,0,552,1213,472,1954,487,3524,2065,1655,703,464,872,114,2003,1932,2015,906,290,1662,


,Solution capacity total,10009,10154,11895,11919,9647,10806,8596,10143,12003,12322,8453,12589,8623,10665,10626,8343,12590,12476,10725,8380,11119,11375,10491,9196,10404,9438,10508,9821,10783,8717,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12170,7478,9474,9091,10494,7778,11270,9480,6879,6987,9503,10141,13084,10011,11033,10564,9680,8001,9914,8843,10341,8857,11762,9580,6945,9710,8738,9136,8525,8139,
,Demand is Off By:,548,4966,3051,2747,1850,4313,1681,4595,4366,4566,2288,2376,508,1688,2724,1705,2357,3394,3808,3974,3086,3239,340,2086,4286,3437,3715,2037,3996,4616,


,Solution capacity total,11460,10608,11685,9549,12338,10412,9321,10668,12468,13065,8931,10847,12796,8250,10484,11360,11961,11406,10841,10090,9830,11798,9388,12266,10276,10801,11875,12410,9645,12263,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10541,13163,10206,10221,12017,9766,9383,11599,10241,9192,10036,11798,12608,11607,11367,11514,9811,10471,11644,12420,11989,10658,12188,9335,9484,12796,12102,9221,11044,10271,
,Demand is Off By:,2177,0,2319,1617,327,2325,3568,2476,1004,2361,1755,719,984,92,2390,755,2226,924,2078,397,1438,1438,0,2331,1747,351,351,1952,1477,2484,


,Solution capacity total,11271,11632,11595,8353,11076,9558,11446,11942,12757,13242,8595,11815,11695,9759,12814,10544,12502,12863,11303,11293,10662,11174,12587,12589,10869,9821,11071,10921,10474,11192,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11200,9847,11749,9366,8945,9535,10249,12499,9215,10335,10733,12183,10696,9488,12597,10907,10120,11688,13815,11346,13092,9924,10831,7097,11845,13126,12248,9311,14274,11139,
,Demand is Off By:,1518,2597,776,2472,3399,2556,2702,1576,2030,1218,1058,334,2896,2211,1160,1362,1917,0,0,1471,335,2172,1271,4569,0,21,205,1862,0,1616,


,Solution capacity total,10947,8951,9873,6861,12611,9289,11275,8309,12962,12783,9994,9953,13011,9210,10345,10261,10277,12433,8751,9444,10818,9231,12771,9243,10304,10426,10040,12106,10068,12471,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8898,11583,11358,10504,9845,10609,10239,14011,8073,9607,9475,9908,9433,9100,11040,9144,9960,9912,10158,12786,11219,11046,10464,10840,11747,11920,10182,8333,13019,13327,
,Demand is Off By:,3820,861,1167,1334,2499,1482,2712,64,3172,1946,2316,2609,4159,2599,2717,3125,2077,1483,3564,31,2208,1050,1638,826,0,1227,2271,2840,0,0,


,Solution capacity total,10360,11362,8249,10143,13778,7184,8683,10585,9132,11558,9365,10457,10882,8853,12889,8709,10113,13024,9736,8840,10087,9262,8680,9926,8437,7731,11061,7989,9901,12141,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11103,10610,9473,8016,10061,9495,9774,11644,7328,10242,9882,9611,11171,9068,10814,11545,10175,8190,11930,8724,10156,10066,9509,9530,8059,7437,8949,8652,8646,8831,
,Demand is Off By:,1615,1834,3052,3822,2283,2596,3177,2431,3917,1311,1909,2906,2421,2631,2943,724,1862,3205,1792,4093,3271,2030,2593,2136,3172,5710,3504,2521,3875,3924,


,Solution capacity total,10253,10358,9581,10743,11957,10540,8925,12139,12359,9806,7727,9755,11321,8110,10225,9556,9222,10826,11676,10312,11854,11269,8721,9326,10076,10407,9852,10212,10154,10764,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10450,10091,9467,9399,9968,9114,10001,11051,9780,9167,10113,10720,10494,9603,12125,10868,8728,7710,11608,7779,11748,10033,9103,10152,8704,9519,8381,7931,9805,10042,
,Demand is Off By:,2268,2353,3058,2439,2376,2977,2950,3024,1465,2386,1678,1797,3098,2096,1632,1401,3309,3685,2114,5038,1679,2063,2999,1514,2527,3628,4072,3242,2716,2713,


,Solution capacity total,11124,9258,11481,11863,10659,11220,11473,11260,11876,11840,10454,11818,12823,10602,11736,11199,11562,12342,9941,11849,11933,11632,10603,13004,8947,10787,9412,10400,8858,9740,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12267,12365,10073,10677,11159,12265,11606,10102,8855,10070,9040,10081,10290,12164,11758,11430,10600,11202,12387,9377,10033,11369,10861,11008,8254,12473,11888,7736,10800,11308,
